Audit_Action,time_segment_key,myemployee_key,Duration,start_day,start_time
Change,562321,11066,0.25000,0.8660254,0.77301043
Change,562316,11066,0.25000,0.8660254,0.98078525
Change,562307,9506,0.25000,0.8660254,0.9994646
Change,562263,9499,0.50000,0.8660254,1.0
Change,562071,9932,1.50000,0.8660254,0.9469301
Change,562320,11066,0.25000,0.0,0.77301043
Change,562315,11066,0.25000,0.0,0.98078525
Change,562306,9506,0.25000,0.0,0.9994646
Change,562267,9499,0.50000,0.0,1.0
Change,562089,11053,1.00000,0.0,0.99785894
Change,562070,9932,1.50000,0.0,0.9469301
Change,559897,11066,0.25000,1.2246469E-16,0.77301043
Change,559892,11066,0.25000,1.2246469E-16,0.98078525
Change,559883,9506,0.25000,1.2246469E-16,0.9994646
Change,559841,9499,0.50000,1.2246469E-16,1.0
Change,559655,9932,1.50000,1.2246469E-16,0.9469301
Change,559896,11066,0.25000,1.0,0.77301043
Change,559891,11066,0.25000,1.0,0.98078525
Change,559882,9506,0.25000,1.0,0.9994646
Change,559840,9499,0.50000,1.0,1.0
Change,559654,9932,1.50000,1.0,0.9469301
Change,559900,11066,0.25000,0.5,0.77301043
Change,559895,11066,0.25000,0.5,0.98078525
Change,559881,9506,0.25000,0.5,0.9994646
Change,559880,9506,2.00000,0.5,0.9659258
Change,559839,9499,0.50000,0.5,1.0
Change,559653,9932,1.50000,0.5,0.9469301
Change,559546,9501,1.25000,0.5,0.9659258
Change,559479,8989,1.00000,0.5,0.99785894
Change,559416,9932,1.00000,0.5,0.9238795
Change,559349,8987,1.00000,0.5,1.0
Change,559899,11066,0.25000,0.5,0.77301043
Change,559894,11066,0.25000,0.5,0.98078525
Change,559885,9506,0.25000,0.5,0.9994646
Change,559838,9499,0.50000,0.5,1.0
Change,559657,9932,1.50000,0.5,0.9469301
Change,559898,11066,0.25000,1.0,0.77301043
Change,559893,11066,0.25000,1.0,0.98078525
Change,559884,9506,0.25000,1.0,0.9994646
Change,559837,9499,0.50000,1.0,1.0
Change,559674,11053,1.00000,1.0,0.99785894
Change,559656,9932,1.50000,1.0,0.9469301
Change,557532,11066,0.25000,0.8660254,0.77301043
Change,557527,11066,0.25000,0.8660254,0.98078525
Change,557518,9506,0.25000,0.8660254,0.9994646
Change,557478,9499,0.50000,0.8660254,1.0
Change,557298,9932,1.50000,0.8660254,0.9469301
Change,557531,11066,0.25000,0.5,0.77301043
Change,557526,11066,0.25000,0.5,0.98078525
Change,557517,9506,0.25000,0.5,0.9994646
Change,557477,9499,0.50000,0.5,1.0
Change,557297,9932,1.50000,0.5,0.9469301
Change,557530,11066,0.25000,1.2246469E-16,0.77301043
Change,557525,11066,0.25000,1.2246469E-16,0.98078525
Change,557516,9506,0.25000,1.2246469E-16,0.9994646
Change,557476,9499,0.50000,1.2246469E-16,1.0
Change,557296,9932,1.50000,1.2246469E-16,0.9469301
Change,557187,9501,1.25000,1.2246469E-16,0.9659258
Change,556995,8987,1.00000,1.2246469E-16,1.0
Change,557534,11066,0.25000,1.0,0.77301043
Change,557529,11066,0.25000,1.0,0.98078525
Change,557515,9506,0.25000,1.0,0.9994646
Change,557475,9499,0.50000,1.0,1.0
Change,557295,9932,1.50000,1.0,0.9469301
Change,557533,11066,0.25000,0.5,0.77301043
Change,557528,11066,0.25000,0.5,0.98078525
Change,557519,9506,0.25000,0.5,0.9994646
Change,557474,9499,0.50000,0.5,1.0
Change,557316,11053,1.00000,0.5,0.99785894
Change,557299,9932,1.50000,0.5,0.9469301
Change,555061,11066,0.25000,0.0,0.77301043
Change,555056,11066,0.25000,0.0,0.98078525
Change,555047,9506,0.25000,0.0,0.9994646
Change,555000,9499,0.50000,0.0,1.0
Change,554822,9932,1.50000,0.0,0.9469301
Change,555060,11066,0.25000,0.8660254,0.77301043
Change,555055,11066,0.25000,0.8660254,0.98078525
Change,555046,9506,0.25000,0.8660254,0.9994646
Change,555004,9499,0.50000,0.8660254,1.0
Change,554821,9932,1.50000,0.8660254,0.9469301
Change,555059,11066,0.25000,0.8660254,0.77301043
Change,555054,11066,0.25000,0.8660254,0.98078525
Change,555045,9506,0.25000,0.8660254,0.9994646
Change,555003,9499,0.50000,0.8660254,1.0
Change,554820,9932,1.50000,0.8660254,0.9469301
Change,554711,9501,1.25000,0.8660254,0.9659258
Change,554644,8989,1.00000,0.8660254,0.99785894
Change,554581,9932,1.00000,0.8660254,0.9238795
Change,554509,8987,1.00000,0.8660254,1.0
Change,555058,11066,0.25000,1.2246469E-16,0.77301043
Change,555053,11066,0.25000,1.2246469E-16,0.98078525
Change,555044,9506,0.25000,1.2246469E-16,0.9994646
Change,555002,9499,0.50000,1.2246469E-16,1.0
Change,554819,9932,1.50000,1.2246469E-16,0.9469301
Change,555062,11066,0.25000,0.5,0.77301043
Change,555057,11066,0.25000,0.5,0.98078525
Change,555043,9506,0.25000,0.5,0.9994646
Change,555001,9499,0.50000,0.5,1.0
Change,554839,11053,1.00000,0.5,0.99785894
Change,554818,9932,1.50000,0.5,0.9469301
Change,552695,11066,0.25000,0.5,0.77301043
Change,552690,11066,0.25000,0.5,0.98078525
Change,552680,9506,0.25000,0.5,0.9994646
Change,552636,9499,0.50000,0.5,1.0
Change,552447,9932,1.50000,0.5,0.9469301
Change,552694,11066,0.25000,1.0,0.77301043
Change,552689,11066,0.25000,1.0,0.98078525
Change,552679,9506,0.25000,1.0,0.9994646
Change,552635,9499,0.50000,1.0,1.0
Change,552446,9932,1.50000,1.0,0.9469301
Change,552693,11066,0.25000,0.0,0.77301043
Change,552688,11066,0.25000,0.0,0.98078525
Change,552678,9506,0.25000,0.0,0.9994646
Change,552639,9499,0.50000,0.0,1.0
Change,552445,9932,1.50000,0.0,0.9469301
Change,552339,9501,1.25000,0.0,0.9659258
Change,552150,8987,1.00000,0.0,1.0
Change,552692,11066,0.25000,0.0,0.77301043
Change,552687,11066,0.25000,0.0,0.98078525
Change,552677,9506,0.25000,0.0,0.9994646
Change,552638,9499,0.50000,0.0,1.0
Change,552444,9932,1.50000,0.0,0.9469301
Change,552691,11066,0.25000,0.8660254,0.77301043
Change,552686,11066,0.25000,0.8660254,0.98078525
Change,552676,9506,0.25000,0.8660254,0.9994646
Change,552637,9499,0.50000,0.8660254,1.0
Change,552463,11053,1.00000,0.8660254,0.99785894
Change,552443,9932,1.50000,0.8660254,0.9469301
Change,550345,11066,0.25000,1.0,0.77301043
Change,550340,11066,0.25000,1.0,0.98078525
Change,550326,9506,0.25000,1.0,0.9994646
Change,550284,9499,0.50000,1.0,1.0
Change,527711,9932,1.50000,1.0,0.9469301
Change,550344,11066,0.25000,0.5,0.77301043
Change,550339,11066,0.25000,0.5,0.98078525
Change,550330,9506,0.25000,0.5,0.9994646
Change,550283,9499,0.50000,0.5,1.0
Change,527715,9932,1.50000,0.5,0.9469301
Change,550343,11066,0.25000,0.5,0.77301043
Change,550338,11066,0.25000,0.5,0.98078525
Change,550329,9506,0.25000,0.5,0.9994646
Change,550325,9506,2.00000,0.5,0.9659258
Change,550282,9499,0.50000,0.5,1.0
Change,527714,9932,1.50000,0.5,0.9469301
Change,527603,9501,1.25000,0.5,0.9659258
Change,527530,8989,1.00000,0.5,0.99785894
Change,527468,9932,1.00000,0.5,0.9238795
Change,527401,8987,1.00000,0.5,1.0
Change,550342,11066,0.25000,0.8660254,0.77301043
Change,550337,11066,0.25000,0.8660254,0.98078525
Change,550328,9506,0.25000,0.8660254,0.9994646
Change,550286,9499,0.50000,0.8660254,1.0
Change,527713,9932,1.50000,0.8660254,0.9469301
Change,550341,11066,0.25000,0.0,0.77301043
Change,550336,11066,0.25000,0.0,0.98078525
Change,550327,9506,0.25000,0.0,0.9994646
Change,550285,9499,0.50000,0.0,1.0
Change,527732,11053,1.00000,0.0,0.99785894
Change,527712,9932,1.50000,0.0,0.9469301
Change,550216,11066,0.25000,1.2246469E-16,0.77301043
Change,550211,11066,0.25000,1.2246469E-16,0.98078525
Change,550202,9506,0.25000,1.2246469E-16,0.9994646
Change,550163,9499,0.50000,1.2246469E-16,1.0
Change,549982,9932,1.50000,1.2246469E-16,0.9469301
Change,550220,11066,0.25000,1.2246469E-16,0.77301043
Change,550215,11066,0.25000,1.2246469E-16,0.98078525
Change,550201,9506,0.25000,1.2246469E-16,0.9994646
Change,550162,9499,0.50000,1.2246469E-16,1.0
Change,549981,9932,1.50000,1.2246469E-16,0.9469301
Change,550219,11066,0.25000,1.0,0.77301043
Change,550214,11066,0.25000,1.0,0.98078525
Change,550205,9506,0.25000,1.0,0.9994646
Change,550161,9499,0.50000,1.0,1.0
Change,549985,9932,1.50000,1.0,0.9469301
Change,549874,9501,1.25000,1.0,0.9659258
Change,549678,8987,1.00000,1.0,1.0
Change,550218,11066,0.25000,0.0,0.77301043
Change,550213,11066,0.25000,0.0,0.98078525
Change,550204,9506,0.25000,0.0,0.9994646
Change,550160,9499,0.50000,0.0,1.0
Change,549984,9932,1.50000,0.0,0.9469301
Change,550217,11066,0.25000,0.5,0.77301043
Change,550212,11066,0.25000,0.5,0.98078525
Change,550203,9506,0.25000,0.5,0.9994646
Change,550164,9499,0.50000,0.5,1.0
Change,550002,11053,1.00000,0.5,0.99785894
Change,549983,9932,1.50000,0.5,0.9469301
Change,661738,12043,0.25000,0.8660254,0.8819213
Change,661700,9507,0.50000,0.8660254,0.9238795
Change,661674,11502,0.50000,0.8660254,0.8314696
Change,661670,11502,0.75000,0.8660254,0.7933533
Change,661622,11052,0.25000,0.8660254,0.70710677
Change,661609,12043,0.50000,0.8660254,0.9238795
Change,630539,9503,0.50000,0.8660254,0.9238795
Change,630334,9506,0.25000,0.8660254,0.8660254
Change,547783,11066,0.25000,0.8660254,0.77301043
Change,547778,11066,0.25000,0.8660254,0.98078525
Change,547769,9506,0.25000,0.8660254,0.9994646
Change,547728,9499,0.50000,0.8660254,1.0
Change,547543,9932,1.50000,0.8660254,0.9469301
Change,661737,12043,0.25000,0.5,0.8819213
Change,661702,9507,1.00000,0.5,0.9238795
Change,661701,9507,1.00000,0.5,0.9238795
Change,661673,11502,0.50000,0.5,0.8314696
Change,661669,11502,0.75000,0.5,0.7933533
Change,661621,11052,0.25000,0.5,0.70710677
Change,661608,12043,0.50000,0.5,0.9238795
Change,630538,9503,0.50000,0.5,0.9238795
Change,630333,9506,0.25000,0.5,0.8660254
Change,547782,11066,0.25000,0.5,0.77301043
Change,547777,11066,0.25000,0.5,0.98078525
Change,547768,9506,0.25000,0.5,0.9994646
Change,547727,9499,0.50000,0.5,1.0
Change,547542,9932,1.50000,0.5,0.9469301
Change,661736,12043,0.25000,1.2246469E-16,0.8819213
Change,661699,9507,0.50000,1.2246469E-16,0.9238795
Change,661672,11502,0.50000,1.2246469E-16,0.8314696
Change,661668,11502,0.75000,1.2246469E-16,0.7933533
Change,661620,11052,0.25000,1.2246469E-16,0.70710677
Change,661607,12043,0.50000,1.2246469E-16,0.9238795
Change,630537,9503,0.50000,1.2246469E-16,0.9238795
Change,630332,9506,0.25000,1.2246469E-16,0.8660254
Change,547786,11066,0.25000,1.2246469E-16,0.77301043
Change,547781,11066,0.25000,1.2246469E-16,0.98078525
Change,547767,9506,0.25000,1.2246469E-16,0.9994646
Change,547726,9499,0.50000,1.2246469E-16,1.0
Change,547541,9932,1.50000,1.2246469E-16,0.9469301
Change,547433,9501,1.25000,1.2246469E-16,0.9659258
Change,547365,8989,1.00000,1.2246469E-16,0.99785894
Change,547302,9932,1.00000,1.2246469E-16,0.9238795
Change,547235,8987,1.00000,1.2246469E-16,1.0
Change,661735,12043,0.25000,1.0,0.8819213
Change,661698,9507,1.00000,1.0,0.9659258
Change,661675,11502,0.50000,1.0,0.9238795
Change,661619,11052,0.25000,1.0,0.70710677
Change,661606,12043,0.50000,1.0,0.9238795
Change,630536,9503,0.50000,1.0,0.9238795
Change,630331,9506,0.25000,1.0,0.8660254
Change,547785,11066,0.25000,1.0,0.77301043
Change,547780,11066,0.25000,1.0,0.98078525
Change,547771,9506,0.25000,1.0,0.9994646
Change,547725,9499,0.50000,1.0,1.0
Change,547545,9932,1.50000,1.0,0.9469301
Change,661734,12043,0.25000,0.5,0.8819213
Change,661720,11502,1.00000,0.5,0.95694035
Change,661671,11502,0.50000,0.5,0.8314696
Change,661667,11502,0.75000,0.5,0.7933533
Change,661618,11052,0.25000,0.5,0.70710677
Change,661605,12043,0.50000,0.5,0.9238795
Change,630540,9503,0.50000,0.5,0.9238795
Change,630535,9503,0.50000,0.5,0.9238795
Change,630330,9506,0.25000,0.5,0.8660254
Change,547784,11066,0.25000,0.5,0.77301043
Change,547779,11066,0.25000,0.5,0.98078525
Change,547770,9506,0.25000,0.5,0.9994646
Change,547724,9499,0.50000,0.5,1.0
Change,547562,11053,1.00000,0.5,0.99785894
Change,547544,9932,1.50000,0.5,0.9469301
Change,659013,12043,0.25000,0.5,0.8819213
Change,653821,9507,0.50000,0.5,0.9238795
Change,653793,11502,0.50000,0.5,0.8314696
Change,653789,11502,0.75000,0.5,0.7933533
Change,653731,11052,0.25000,0.5,0.70710677
Change,653717,12043,0.50000,0.5,0.9238795
Change,630096,9503,0.50000,0.5,0.9238795
Change,630091,9503,0.50000,0.5,0.9238795
Change,629866,9506,0.25000,0.5,0.8660254
Change,545414,11066,0.25000,0.5,0.77301043
Change,545409,11066,0.25000,0.5,0.98078525
Change,545400,9506,0.25000,0.5,0.9994646
Change,545360,9499,0.50000,0.5,1.0
Change,545165,9932,1.50000,0.5,0.9469301
Change,659012,12043,0.25000,0.8660254,0.8819213
Change,653823,9507,1.00000,0.8660254,0.9238795
Change,653822,9507,1.00000,0.8660254,0.9238795
Change,653792,11502,0.50000,0.8660254,0.8314696
Change,653788,11502,0.75000,0.8660254,0.7933533
Change,653730,11052,0.25000,0.8660254,0.70710677
Change,653716,12043,0.50000,0.8660254,0.9238795
Change,630095,9503,0.50000,0.8660254,0.9238795
Change,630090,9503,0.50000,0.8660254,0.9238795
Change,629865,9506,0.25000,0.8660254,0.8660254
Change,545413,11066,0.25000,0.8660254,0.77301043
Change,545408,11066,0.25000,0.8660254,0.98078525
Change,545399,9506,0.25000,0.8660254,0.9994646
Change,545359,9499,0.50000,0.8660254,1.0
Change,545164,9932,1.50000,0.8660254,0.9469301
Change,659011,12043,0.25000,0.0,0.8819213
Change,653820,9507,0.50000,0.0,0.9238795
Change,653791,11502,0.50000,0.0,0.8314696
Change,653787,11502,0.75000,0.0,0.7933533
Change,653729,11052,0.25000,0.0,0.70710677
Change,653715,12043,0.50000,0.0,0.9238795
Change,630094,9503,0.50000,0.0,0.9238795
Change,630089,9503,0.50000,0.0,0.9238795
Change,629864,9506,0.25000,0.0,0.8660254
Change,545412,11066,0.25000,0.0,0.77301043
Change,545407,11066,0.25000,0.0,0.98078525
Change,545398,9506,0.25000,0.0,0.9994646
Change,545358,9499,0.50000,0.0,1.0
Change,545163,9932,1.50000,0.0,0.9469301
Change,545055,9501,1.25000,0.0,0.9659258
Change,544864,8987,1.00000,0.0,1.0
Change,659010,12043,0.25000,0.8660254,0.8819213
Change,653819,9507,1.00000,0.8660254,0.9659258
Change,653794,11502,0.50000,0.8660254,0.9238795
Change,653728,11052,0.25000,0.8660254,0.70710677
Change,653714,12043,0.50000,0.8660254,0.9238795
Change,630093,9503,0.50000,0.8660254,0.9238795
Change,630088,9503,0.50000,0.8660254,0.9238795
Change,629863,9506,0.25000,0.8660254,0.8660254
Change,545416,11066,0.25000,0.8660254,0.77301043
Change,545411,11066,0.25000,0.8660254,0.98078525
Change,545397,9506,0.25000,0.8660254,0.9994646
Change,545357,9499,0.50000,0.8660254,1.0
Change,545162,9932,1.50000,0.8660254,0.9469301
Change,659009,12043,0.25000,0.8660254,0.8819213
Change,653790,11502,0.50000,0.8660254,0.8314696
Change,653786,11502,0.75000,0.8660254,0.7933533
Change,653727,11052,0.25000,0.8660254,0.70710677
Change,653713,12043,0.50000,0.8660254,0.9238795
Change,630092,9503,0.50000,0.8660254,0.9238795
Change,630087,9503,0.50000,0.8660254,0.9238795
Change,629862,9506,0.25000,0.8660254,0.8660254
Change,545415,11066,0.25000,0.8660254,0.77301043
Change,545410,11066,0.25000,0.8660254,0.98078525
Change,545401,9506,0.25000,0.8660254,0.9994646
Change,545356,9499,0.50000,0.8660254,1.0
Change,545183,11053,1.00000,0.8660254,0.99785894
Change,545166,9932,1.50000,0.8660254,0.9469301
Change,658985,12043,0.25000,1.0,0.8819213
Change,658947,9507,0.50000,1.0,0.9238795
Change,658921,11502,0.50000,1.0,0.8314696
Change,658917,11502,0.75000,1.0,0.7933533
Change,658864,11052,0.25000,1.0,0.70710677
Change,658851,12043,0.50000,1.0,0.9238795
Change,629650,9503,0.50000,1.0,0.9238795
Change,629645,9503,0.50000,1.0,0.9238795
Change,629424,9506,0.25000,1.0,0.8660254
Change,543018,11066,0.25000,1.0,0.77301043
Change,543013,11066,0.25000,1.0,0.98078525
Change,543004,9506,0.25000,1.0,0.9994646
Change,542956,9499,0.50000,1.0,1.0
Change,542777,9932,1.50000,1.0,0.9469301
Change,658984,12043,0.25000,0.0,0.8819213
Change,658949,9507,1.00000,0.0,0.9238795
Change,658948,9507,1.00000,0.0,0.9238795
Change,658920,11502,0.50000,0.0,0.8314696
Change,658916,11502,0.75000,0.0,0.7933533
Change,658863,11052,0.25000,0.0,0.70710677
Change,658850,12043,0.50000,0.0,0.9238795
Change,629649,9503,0.50000,0.0,0.9238795
Change,629644,9503,0.50000,0.0,0.9238795
Change,629423,9506,0.25000,0.0,0.8660254
Change,543017,11066,0.25000,0.0,0.77301043
Change,543012,11066,0.25000,0.0,0.98078525
Change,543003,9506,0.25000,0.0,0.9994646
Change,542960,9499,0.50000,0.0,1.0
Change,542776,9932,1.50000,0.0,0.9469301
Change,658983,12043,0.25000,0.5,0.8819213
Change,658946,9507,0.50000,0.5,0.9238795
Change,658919,11502,0.50000,0.5,0.8314696
Change,658915,11502,0.75000,0.5,0.7933533
Change,658862,11052,0.25000,0.5,0.70710677
Change,658849,12043,0.50000,0.5,0.9238795
Change,629648,9503,0.50000,0.5,0.9238795
Change,629643,9503,0.50000,0.5,0.9238795
Change,629422,9506,0.25000,0.5,0.8660254
Change,543016,11066,0.25000,0.5,0.77301043
Change,543011,11066,0.25000,0.5,0.98078525
Change,543002,9506,0.25000,0.5,0.9994646
Change,542999,9506,1.00000,0.5,0.9914449
Change,542959,9499,0.50000,0.5,1.0
Change,542775,9932,1.50000,0.5,0.9469301
Change,542666,9501,1.25000,0.5,0.9659258
Change,542598,8989,1.00000,0.5,0.99785894
Change,542535,9932,1.00000,0.5,0.9238795
Change,542463,8987,1.00000,0.5,1.0
Change,658982,12043,0.25000,0.8660254,0.8819213
Change,658945,9507,1.00000,0.8660254,0.9659258
Change,658922,11502,0.50000,0.8660254,0.9238795
Change,658861,11052,0.25000,0.8660254,0.70710677
Change,658848,12043,0.50000,0.8660254,0.9238795
Change,629647,9503,0.50000,0.8660254,0.9238795
Change,629642,9503,0.50000,0.8660254,0.9238795
Change,629421,9506,0.25000,0.8660254,0.8660254
Change,543015,11066,0.25000,0.8660254,0.77301043
Change,543010,11066,0.25000,0.8660254,0.98078525
Change,543001,9506,0.25000,0.8660254,0.9994646
Change,542958,9499,0.50000,0.8660254,1.0
Change,542774,9932,1.50000,0.8660254,0.9469301
Change,658981,12043,0.25000,0.0,0.8819213
Change,658967,11502,1.00000,0.0,0.95694035
Change,658918,11502,0.50000,0.0,0.8314696
Change,658914,11502,0.75000,0.0,0.7933533
Change,658860,11052,0.25000,0.0,0.70710677
Change,658847,12043,0.50000,0.0,0.9238795
Change,629646,9503,0.50000,0.0,0.9238795
Change,629641,9503,0.50000,0.0,0.9238795
Change,629420,9506,0.25000,0.0,0.8660254
Change,543019,11066,0.25000,0.0,0.77301043
Change,543014,11066,0.25000,0.0,0.98078525
Change,543000,9506,0.25000,0.0,0.9994646
Change,542957,9499,0.50000,0.0,1.0
Change,542794,11053,1.00000,0.0,0.99785894
Change,542773,9932,1.50000,0.0,0.9469301
Change,658720,12043,0.25000,1.2246469E-16,0.8819213
Change,658691,9507,0.50000,1.2246469E-16,0.9238795
Change,658665,11502,0.50000,1.2246469E-16,0.8314696
Change,658661,11502,0.75000,1.2246469E-16,0.7933533
Change,658603,11052,0.25000,1.2246469E-16,0.70710677
Change,658590,12043,0.50000,1.2246469E-16,0.9238795
Change,629208,9503,0.50000,1.2246469E-16,0.9238795
Change,629203,9503,0.50000,1.2246469E-16,0.9238795
Change,628999,9506,0.25000,1.2246469E-16,0.8660254
Change,540640,11066,0.25000,1.2246469E-16,0.77301043
Change,540635,11066,0.25000,1.2246469E-16,0.98078525
Change,540625,9506,0.25000,1.2246469E-16,0.9994646
Change,540580,9499,0.50000,1.2246469E-16,1.0
Change,540403,9932,1.50000,1.2246469E-16,0.9469301
Change,658719,12043,0.25000,1.0,0.8819213
Change,658693,9507,1.00000,1.0,0.9238795
Change,658692,9507,1.00000,1.0,0.9238795
Change,658664,11502,0.50000,1.0,0.8314696
Change,658660,11502,0.75000,1.0,0.7933533
Change,658602,11052,0.25000,1.0,0.70710677
Change,658589,12043,0.50000,1.0,0.9238795
Change,629207,9503,0.50000,1.0,0.9238795
Change,629202,9503,0.50000,1.0,0.9238795
Change,628998,9506,0.25000,1.0,0.8660254
Change,540639,11066,0.25000,1.0,0.77301043
Change,540634,11066,0.25000,1.0,0.98078525
Change,540624,9506,0.25000,1.0,0.9994646
Change,540579,9499,0.50000,1.0,1.0
Change,540402,9932,1.50000,1.0,0.9469301
Change,658718,12043,0.25000,0.5,0.8819213
Change,658690,9507,0.50000,0.5,0.9238795
Change,658663,11502,0.50000,0.5,0.8314696
Change,658659,11502,0.75000,0.5,0.7933533
Change,658601,11052,0.25000,0.5,0.70710677
Change,658588,12043,0.50000,0.5,0.9238795
Change,629206,9503,0.50000,0.5,0.9238795
Change,629201,9503,0.50000,0.5,0.9238795
Change,628997,9506,0.25000,0.5,0.8660254
Change,540638,11066,0.25000,0.5,0.77301043
Change,540633,11066,0.25000,0.5,0.98078525
Change,540623,9506,0.25000,0.5,0.9994646
Change,540620,9506,2.00000,0.5,0.9659258
Change,540583,9499,0.50000,0.5,1.0
Change,540401,9932,1.50000,0.5,0.9469301
Change,540291,9501,1.25000,0.5,0.9659258
Change,540100,8987,1.00000,0.5,1.0
Change,658717,12043,0.25000,0.5,0.8819213
Change,658689,9507,1.00000,0.5,0.9659258
Change,658666,11502,0.50000,0.5,0.9238795
Change,658600,11052,0.25000,0.5,0.70710677
Change,658587,12043,0.50000,0.5,0.9238795
Change,629205,9503,0.50000,0.5,0.9238795
Change,629200,9503,0.50000,0.5,0.9238795
Change,628996,9506,0.25000,0.5,0.8660254
Change,540637,11066,0.25000,0.5,0.77301043
Change,540632,11066,0.25000,0.5,0.98078525
Change,540622,9506,0.25000,0.5,0.9994646
Change,540582,9499,0.50000,0.5,1.0
Change,540400,9932,1.50000,0.5,0.9469301
Change,658716,12043,0.25000,0.5,0.8819213
Change,658662,11502,0.50000,0.5,0.8314696
Change,658658,11502,0.75000,0.5,0.7933533
Change,658599,11052,0.25000,0.5,0.70710677
Change,658586,12043,0.50000,0.5,0.9238795
Change,629204,9503,0.50000,0.5,0.9238795
Change,629199,9503,0.50000,0.5,0.9238795
Change,628995,9506,0.25000,0.5,0.8660254
Change,540636,11066,0.25000,0.5,0.77301043
Change,540631,11066,0.25000,0.5,0.98078525
Change,540621,9506,0.25000,0.5,0.9994646
Change,540581,9499,0.50000,0.5,1.0
Change,540420,11053,1.00000,0.5,0.99785894
Change,540399,9932,1.50000,0.5,0.9469301
Change,658752,12043,0.25000,0.8660254,0.8819213
